date,open,close,high,low,volume,money
2015-11-12,2218.42,2201.62,2221.88,2188.45,315698519.0,5260689711.25
2015-11-13,2182.46,2163.09,2195.64,2158.36,316790877.0,5563078947.12
2015-11-16,2137.78,2185.23,2185.57,2135.8,243532474.0,4327429367.48
2015-11-17,2204.27,2203.35,2225.05,2189.74,402889011.0,6809320253.91
2015-11-18,2203.68,2191.55,2209.68,2185.74,299868184.0,5212350827.6
2015-11-19,2190.46,2213.41,2213.41,2188.18,228450783.0,4068970908.19
2015-11-20,2212.93,2210.9,2215.54,2194.8,246700639.0,4467921578.33
2015-11-23,2214.96,2205.39,2227.24,2199.96,325866804.0,5416690981.4
2015-11-24,2200.41,2199.46,2203.01,2171.17,219162598.0,3937891443.72
2015-11-25,2199.2,2224.06,2224.16,2194.3,298458019.0,5162087581.09
2015-11-26,2226.58,2210.56,2230.45,2207.25,314246848.0,5203223683.04
2015-11-27,2205.87,2105.65,2206.42,2092.45,352633207.0,5815197929.05
2015-11-30,2112.37,2111.72,2120.99,2042.29,289118328.0,5064707535.51
2015-12-01,2113.5,2149.53,2150.09,2102.0,241760946.0,4384543769.67
2015-12-02,2145.12,2204.38,2206.38,2136.07,274057083.0,6193466875.21
2015-12-03,2194.85,2219.69,2220.31,2188.53,253135520.0,4711242023.95
2015-12-04,2207.43,2196.25,2208.37,2181.54,233342987.0,4330821105.69
2015-12-07,2199.23,2204.79,2211.79,2184.53,239882068.0,4323985963.83
2015-12-08,2194.62,2144.81,2194.62,2142.08,190379204.0,3530093223.53
2015-12-09,2139.49,2148.78,2164.11,2137.39,180240247.0,3180833473.51
2015-12-10,2148.29,2132.4,2163.73,2127.43,191580768.0,3363564007.89
2015-12-11,2128.48,2129.58,2130.96,2109.78,193627156.0,3237810100.3
2015-12-14,2110.2,2168.27,2170.98,2108.68,225507563.0,4327204723.34
2015-12-15,2168.39,2186.05,2188.97,2167.56,250179007.0,4456036567.32
2015-12-16,2188.32,2181.78,2194.06,2175.35,264030302.0,4643569511.55
2015-12-17,2192.64,2226.41,2226.99,2192.64,341049982.0,6335738104.69
2015-12-18,2226.74,2253.26,2255.75,2216.82,389401206.0,7612904370.19
2015-12-21,2246.0,2361.09,2376.29,2242.96,606959769.0,13422088565.06
2015-12-22,2360.75,2345.55,2363.24,2320.33,407208395.0,9041978185.46
2015-12-23,2344.39,2320.75,2361.05,2315.65,378069186.0,7510418273.17
2015-12-24,2317.04,2323.21,2331.06,2301.59,243762315.0,4978804742.03
2015-12-25,2327.43,2312.15,2332.5,2299.43,245760218.0,4706614112.97
2015-12-28,2321.21,2259.89,2331.79,2259.74,346200108.0,6673066750.89
2015-12-29,2257.86,2293.97,2294.48,2252.71,260952935.0,4931254467.82
2015-12-30,2295.78,2298.64,2310.26,2281.92,260831604.0,5470579816.5
2015-12-31,2301.66,2302.35,2319.59,2289.5,267847601.0,5431337308.36
2016-01-04,2296.7,2136.7,2296.7,2135.6,241808221.0,4580804733.32
2016-01-05,2075.53,2142.28,2165.44,2074.32,351965865.0,6508128533.58
2016-01-06,2143.52,2187.12,2187.14,2129.79,280419850.0,5234705140.11
2016-01-07,2152.48,2032.68,2152.59,2026.93,75433575.0,1341653684.27
2016-01-08,2077.09,2063.03,2099.38,1998.03,312143084.0,6030341338.77
2016-01-11,2031.33,1948.26,2045.91,1948.26,295977036.0,5151064060.16
2016-01-12,1957.5,1941.18,1973.96,1924.37,204094495.0,3776600736.59
2016-01-13,1952.93,1915.55,1985.87,1914.51,199477234.0,3733943207.64
2016-01-14,1875.32,1959.21,1966.28,1868.76,203843245.0,3739680263.95
2016-01-15,1952.48,1901.56,1964.64,1891.12,181377779.0,3244779710.54
2016-01-18,1861.75,1904.05,1922.63,1860.9,173905395.0,3099452142.21
2016-01-19,1892.67,1960.57,1962.06,1888.23,234237962.0,5162021172.33
2016-01-20,1942.41,1922.28,1958.11,1903.21,220700577.0,4457367337.96
2016-01-21,1897.94,1862.0,1941.98,1860.96,202368363.0,3594730672.13
2016-01-22,1883.65,1878.13,1890.7,1840.38,203004922.0,3436300931.16
2016-01-25,1890.04,1900.59,1914.64,1883.99,173572025.0,2966178583.45
2016-01-26,1888.65,1804.74,1907.14,1795.74,214155789.0,3832391303.84
2016-01-27,1809.22,1790.42,1815.75,1724.74,246945498.0,4044768236.77
2016-01-28,1781.53,1737.38,1795.44,1731.39,159529780.0,2622438376.25
2016-01-29,1735.31,1795.66,1807.88,1735.31,169643883.0,2867421177.08
2016-02-01,1790.57,1782.64,1805.03,1765.1,149510469.0,2585216162.59
2016-02-02,1785.44,1819.74,1825.92,1785.39,157384372.0,2654879061.41
2016-02-03,1801.64,1817.06,1818.07,1786.35,126990514.0,2048965065.49
2016-02-04,1824.07,1833.01,1845.66,1822.83,0.0,2742308921.0
2016-02-05,1834.51,1806.21,1837.51,1805.26,124737752.0,2159803064.35
2016-02-15,1755.77,1775.94,1783.96,1752.29,117862139.0,2125627253.16
2016-02-16,1781.9,1833.28,1834.67,1781.9,176344881.0,2930744066.04
2016-02-17,1827.33,1840.67,1840.74,1814.84,172519736.0,2871587451.37
2016-02-18,1849.17,1831.77,1854.26,1829.19,209335729.0,3505994463.63
2016-02-19,1827.07,1830.77,1837.62,1815.21,141143629.0,2433946165.79
2016-02-22,1848.22,1875.06,1875.06,1843.77,219425826.0,3912689735.04
2016-02-23,1874.32,1907.91,1918.01,1872.02,258311376.0,5199171124.44
2016-02-24,1896.78,1916.07,1916.07,1886.26,210750293.0,4126743085.87
2016-02-25,1912.29,1787.22,1912.29,1777.46,250707615.0,4565650092.42
2016-02-26,1796.4,1809.45,1826.93,1777.0,169498290.0,3007149555.02
2016-02-29,1810.78,1735.79,1818.01,1717.87,215601273.0,4018920138.82
2016-03-01,1740.6,1769.95,1778.87,1727.33,153942094.0,2897000516.49
2016-03-02,1769.75,1852.43,1856.61,1769.75,224736025.0,4394181145.49
2016-03-03,1852.88,1871.3,1904.37,1847.35,233989627.0,4662767371.22
2016-03-04,1865.2,1884.93,1890.49,1842.69,247277545.0,6246966624.6
2016-03-07,1889.42,1911.46,1927.46,1889.42,221009401.0,4806770300.98
2016-03-08,1905.67,1897.01,1905.67,1846.15,184038960.0,3314211258.72
2016-03-09,1865.78,1866.72,1887.12,1852.76,118134645.0,2155647369.56
2016-03-10,1867.99,1873.86,1904.87,1867.05,169698327.0,3408764377.4
2016-03-11,1859.94,1867.12,1886.84,1842.06,125232795.0,2313167488.61
2016-03-14,1881.91,1894.29,1919.33,1881.91,225481591.0,4490529591.34
2016-03-15,1887.69,1894.77,1905.09,1874.39,164593947.0,3460913953.01
2016-03-16,1892.71,1882.29,1900.7,1863.59,157152722.0,2760565438.16
2016-03-17,1888.4,1912.64,1924.5,1880.16,207914780.0,3596040207.91
2016-03-18,1918.54,1945.13,1953.95,1910.66,312695701.0,6551208359.52
2016-03-21,1951.41,1977.18,1977.25,1945.49,326899090.0,6450347503.35
2016-03-22,1969.73,1978.03,1996.67,1960.92,257203965.0,5164237335.97
2016-03-23,1970.63,1978.93,1982.21,1958.6,187436035.0,3403275210.98
2016-03-24,1966.98,1983.5,2009.33,1957.61,229663325.0,5555555901.81
2016-03-25,1980.57,2005.99,2018.23,1980.57,175883607.0,4288410374.15
2016-03-28,2011.48,2042.68,2079.13,2011.48,338859514.0,7425362170.34
2016-03-29,2040.86,2001.52,2044.37,1984.64,204026353.0,4307872430.82
2016-03-30,2012.98,2041.81,2041.88,2008.9,195220352.0,3991639623.61
2016-03-31,2045.37,2041.26,2050.99,2031.2,201695623.0,3733909580.7
2016-04-01,2037.11,2027.32,2043.91,2009.71,227879437.0,3781298724.43
2016-04-05,2023.1,2057.24,2060.29,2021.57,275952870.0,4672107403.4
2016-04-06,2053.55,2094.6,2095.0,2051.94,324986083.0,5847798399.22
2016-04-07,2096.09,2049.14,2097.28,2048.54,297905987.0,5005191825.69
2016-04-08,2033.26,2019.75,2047.26,2002.01,223852587.0,3829932219.02
2016-04-11,2030.77,2034.02,2055.09,2030.77,250792765.0,6959747217.86
2016-04-12,2030.97,2028.84,2035.06,2007.86,203855082.0,3253061806.28
2016-04-13,2030.65,2043.1,2065.32,2030.65,279224001.0,5502632683.12
2016-04-14,2051.83,2062.34,2062.45,2042.26,197609382.0,3911241995.0
2016-04-15,2060.68,2060.92,2066.01,2051.65,214596177.0,3655298025.0
2016-04-18,2049.13,2031.94,2049.13,2024.3,183979087.0,3209587872.41
2016-04-19,2038.79,2034.1,2044.68,2018.5,192294302.0,3395197325.3
2016-04-20,2036.38,1969.31,2037.56,1945.62,263182509.0,4543765128.84
2016-04-21,1968.63,1971.3,1990.25,1964.93,149732127.0,2887613704.52
2016-04-22,1964.85,1998.24,1998.36,1960.98,135980975.0,2854825294.61
2016-04-25,1994.3,2006.22,2009.9,1986.0,146378537.0,2988231617.5
2016-04-26,2005.26,2021.02,2022.27,2003.77,195223829.0,3152507613.93
2016-04-27,2022.58,2025.67,2034.87,2018.7,213389785.0,3278894235.36
2016-04-28,2027.85,2021.55,2029.22,2001.14,193366563.0,3128637958.15
2016-04-29,2030.26,2056.58,2067.63,2029.13,307413967.0,6499390593.94
2016-05-03,2056.69,2166.57,2167.27,2048.72,485192740.0,10458838842.46
2016-05-04,2164.55,2146.92,2180.84,2141.22,401752499.0,8263854179.7
2016-05-05,2143.63,2152.42,2156.48,2133.49,261933946.0,5276323340.68
2016-05-06,2151.75,2076.79,2155.07,2076.78,336899958.0,6379409466.12
2016-05-09,2065.66,2063.91,2079.91,2050.07,315577390.0,6015844874.98
2016-05-10,2057.11,2087.14,2104.05,2046.8,296863408.0,6191883719.06
2016-05-11,2093.2,2138.93,2181.85,2092.29,533292391.0,10259417130.17
2016-05-12,2106.93,2118.38,2119.72,2060.95,332741275.0,5680669273.4
2016-05-13,2109.78,2104.69,2163.0,2090.93,297290265.0,5466558093.01
2016-05-16,2094.3,2131.29,2131.5,2065.14,272337497.0,4872750835.3
2016-05-17,2148.5,2105.84,2148.61,2105.45,338774042.0,5701477456.61
2016-05-18,2088.72,2067.18,2105.6,2041.64,269414893.0,4997312889.53
2016-05-19,2068.34,2063.57,2090.19,2056.62,216185021.0,4139574776.84
2016-05-20,2051.94,2083.77,2084.18,2044.7,198652659.0,3945225687.48
2016-05-23,2080.53,2105.49,2105.6,2079.15,218685087.0,4150211737.7
2016-05-24,2102.11,2071.55,2102.11,2064.15,205441620.0,3345485598.23
2016-05-25,2083.69,2061.77,2087.76,2049.78,191758629.0,3518162833.11
2016-05-26,2060.24,2054.22,2068.7,2019.29,200735396.0,3595154956.27
2016-05-27,2052.55,2066.6,2078.55,2050.26,201370403.0,3312186650.27
2016-05-30,2057.66,2061.38,2073.62,2037.16,159419148.0,3238494693.37
2016-05-31,2062.39,2133.72,2135.11,2062.39,289651036.0,6264355153.0
2016-06-01,2134.87,2136.58,2147.67,2129.48,252430825.0,4980545978.49
2016-06-02,2137.2,2164.12,2164.12,2136.71,297196301.0,5491710602.88
2016-06-03,2160.68,2227.38,2251.18,2159.11,495774587.0,10968408291.94
2016-06-06,2225.64,2215.11,2226.63,2197.71,281624730.0,6292987924.98
2016-06-07,2214.8,2233.32,2233.75,2209.64,258374241.0,5432802217.46
2016-06-08,2228.85,2196.54,2228.85,2185.96,238347931.0,4874294663.14
2016-06-13,2171.68,2127.78,2207.35,2127.6,287102591.0,5864355600.5
2016-06-14,2121.49,2173.88,2174.76,2120.81,271607955.0,5326460096.1
2016-06-15,2151.01,2226.61,2237.94,2145.88,349277679.0,6969949481.3
2016-06-16,2219.53,2232.25,2255.53,2210.51,368941082.0,7039001886.61
2016-06-17,2231.11,2265.59,2288.1,2231.11,343625136.0,7782518483.64
2016-06-20,2257.78,2251.42,2259.81,2219.77,280283795.0,5925306919.15
2016-06-21,2258.59,2222.86,2263.69,2213.18,268298965.0,4775844138.4
2016-06-22,2211.89,2246.64,2246.89,2211.89,207710470.0,4035256029.82
2016-06-23,2244.71,2232.43,2254.94,2214.53,222818867.0,4536780816.43
2016-06-24,2226.41,2203.48,2242.07,2153.88,285144435.0,5388531823.35
2016-06-27,2194.54,2268.69,2269.37,2194.54,246319883.0,6516108322.46
2016-06-28,2259.17,2276.84,2276.94,2251.52,241605427.0,4999550024.98
2016-06-29,2279.56,2264.85,2284.11,2253.1,221914354.0,4571249469.74
2016-06-30,2269.23,2283.7,2319.3,2269.23,292500099.0,6866532433.43
2016-07-01,2275.41,2267.03,2288.66,2259.74,194058398.0,4279611734.35
2016-07-04,2259.62,2294.4,2299.43,2257.17,260453798.0,5803756610.72
2016-07-05,2296.39,2317.5,2325.56,2295.58,339709266.0,7947579360.89
2016-07-06,2311.65,2441.34,2443.08,2307.79,593201357.0,14106010663.85
2016-07-07,2427.08,2404.27,2441.63,2394.6,453513139.0,10976186746.29
2016-07-08,2395.72,2405.08,2412.8,2381.36,307135952.0,7894287925.81
2016-07-11,2403.48,2466.81,2535.26,2403.45,568975598.0,14598290125.26
2016-07-12,2457.57,2496.56,2527.8,2457.37,516483177.0,13141412213.95
2016-07-13,2488.33,2460.06,2488.67,2441.5,440647099.0,10540652103.56
2016-07-14,2455.08,2449.41,2479.2,2430.9,337579268.0,7717086783.04
2016-07-15,2448.02,2457.73,2462.57,2430.03,344392432.0,7407273499.38
2016-07-18,2446.94,2436.82,2459.28,2430.2,379129777.0,7245501964.49
2016-07-19,2435.62,2384.81,2435.9,2363.45,395185066.0,9631685084.02
2016-07-20,2385.85,2380.8,2396.74,2375.94,256337802.0,5664130256.25
2016-07-21,2381.83,2397.0,2417.16,2381.83,305632928.0,7141377008.82
2016-07-22,2392.42,2359.28,2393.86,2356.97,325382603.0,6927795060.23
2016-07-25,2350.54,2366.12,2385.23,2350.51,313306247.0,6322182822.8
2016-07-26,2364.63,2422.04,2422.35,2359.57,367909706.0,7871232703.39
2016-07-27,2418.84,2357.77,2422.47,2305.14,491994562.0,9848491594.29
2016-07-28,2343.38,2374.32,2398.19,2338.58,393983472.0,8311930961.87
2016-07-29,2374.18,2369.77,2406.44,2362.53,208097532.0,5802635769.44
2016-08-01,2353.79,2294.04,2353.79,2278.0,242988921.0,6129534250.08
2016-08-02,2281.9,2296.65,2298.73,2268.61,258481129.0,5131271650.39
2016-08-03,2290.79,2299.29,2305.8,2281.92,276829275.0,4736616332.51
2016-08-04,2296.76,2303.53,2306.88,2282.39,279024179.0,4710665404.67
2016-08-05,2302.01,2295.87,2313.29,2292.77,277725448.0,4796606676.05
2016-08-08,2290.97,2325.02,2325.02,2276.25,317278749.0,5969351324.65
2016-08-09,2318.8,2365.06,2371.79,2316.75,386510500.0,7548760686.3
2016-08-10,2357.53,2360.0,2371.03,2353.23,359075499.0,5949637113.85
2016-08-11,2356.61,2351.25,2385.75,2351.11,335554560.0,6985864109.62
2016-08-12,2340.22,2354.32,2354.38,2318.36,269584831.0,5402791954.83
2016-08-15,2352.97,2400.65,2410.78,2348.49,421266715.0,8769049092.63
2016-08-16,2406.91,2374.54,2415.61,2370.74,427461520.0,10528304222.07
2016-08-17,2376.78,2384.85,2397.4,2365.43,375232262.0,7844722962.32
2016-08-18,2381.33,2375.05,2388.36,2367.2,361194627.0,6662275482.3
2016-08-19,2371.32,2367.31,2380.55,2359.39,306335815.0,5226503513.71
2016-08-22,2364.36,2353.74,2375.55,2352.97,287992115.0,5465237095.88
2016-08-23,2349.32,2344.49,2362.8,2329.66,248302679.0,4819074190.94
2016-08-24,2342.68,2336.32,2348.73,2329.88,198225121.0,4281583197.3
2016-08-25,2326.15,2315.59,2326.15,2295.33,217950028.0,4460526702.99
2016-08-26,2317.84,2314.21,2333.24,2310.41,199548013.0,3805328452.12
2016-08-29,2316.38,2312.32,2323.58,2306.55,200242838.0,4577855954.53
2016-08-30,2313.85,2312.41,2323.55,2306.76,191093784.0,3988645139.14
2016-08-31,2318.47,2330.63,2330.9,2316.82,243674356.0,5673115132.29
2016-09-01,2331.98,2311.41,2333.28,2310.47,282085524.0,5260088641.9
2016-09-02,2303.78,2292.53,2310.07,2287.11,230095506.0,4543561386.46
2016-09-05,2295.93,2305.08,2314.15,2292.25,231298681.0,4069521283.38
2016-09-06,2303.64,2329.4,2329.63,2286.09,255770196.0,4920021918.42
2016-09-07,2327.6,2313.41,2327.6,2308.83,257889309.0,5697988868.12
2016-09-08,2311.89,2310.63,2315.89,2301.34,185744768.0,3986411632.05
2016-09-09,2313.29,2289.28,2317.07,2288.32,180815363.0,3805096593.8
2016-09-12,2254.15,2215.55,2260.93,2214.91,249807228.0,5828720633.94
2016-09-13,2225.88,2231.75,2232.11,2214.4,155064733.0,3296564850.72
2016-09-14,2222.99,2231.98,2241.64,2212.01,214744209.0,3777228770.05
2016-09-19,2232.07,2254.66,2254.8,2231.9,162193208.0,3197884584.64
2016-09-20,2254.05,2248.6,2255.93,2245.2,148954564.0,3479050083.48
2016-09-21,2250.18,2247.81,2253.95,2242.76,144503063.0,3494783189.21
2016-09-22,2255.78,2275.54,2280.91,2254.64,210911538.0,4854260877.36
2016-09-23,2275.56,2274.9,2280.08,2268.49,187119119.0,3723003560.36
2016-09-26,2268.98,2220.77,2269.64,2219.75,212102446.0,4882084958.67
2016-09-27,2218.37,2235.08,2235.1,2213.44,135900519.0,2860446097.2
2016-09-28,2242.96,2230.4,2242.96,2225.98,126909184.0,2638960962.25
2016-09-29,2229.76,2248.34,2257.82,2229.76,159470681.0,3472469173.57
2016-09-30,2243.39,2276.17,2292.36,2242.05,190760110.0,4619159985.64
2016-10-10,2286.02,2315.4,2315.84,2284.83,223779654.0,4708372308.26
2016-10-11,2313.14,2326.64,2326.84,2311.42,213774871.0,5115092955.68
2016-10-12,2318.86,2326.64,2329.74,2312.98,252406828.0,4498882799.91
2016-10-13,2326.83,2322.72,2336.29,2320.39,275741434.0,4618770544.02
2016-10-14,2318.17,2324.88,2329.34,2315.3,217846766.0,3681540120.68
2016-10-17,2327.48,2313.07,2339.44,2307.18,245857688.0,4787974730.23
2016-10-18,2313.63,2353.25,2353.72,2313.3,278291785.0,6084542683.78
2016-10-19,2353.97,2365.8,2366.14,2347.94,320396974.0,5559844808.41
2016-10-20,2362.45,2350.54,2369.33,2349.45,286726157.0,4664283578.61
2016-10-21,2350.8,2338.76,2351.8,2319.84,233917326.0,4091358723.25
