date,open,close,high,low,volume,money
2013-09-03,541.07,540.95,542.59,533.75,754829777.0,8269813249.0
2013-09-04,538.89,535.98,541.7,534.29,594858241.0,6269345849.0
2013-09-05,535.78,530.51,537.01,530.05,459025331.0,4790429037.0
2013-09-06,529.62,534.66,538.35,529.62,563782218.0,5882036444.0
2013-09-09,538.67,564.4,571.72,536.73,1856389054.0,20436189368.0
2013-09-10,564.16,587.15,587.48,562.15,1658195282.0,18848899384.0
2013-09-11,594.88,583.98,599.58,583.53,1615189358.0,19141471959.0
2013-09-12,584.21,598.8,610.21,583.79,1667194472.0,19489759673.0
2013-09-13,595.1,589.14,598.61,585.75,969831044.0,11190300999.0
2013-09-16,593.51,578.99,593.68,576.02,819801958.0,9409744016.0
2013-09-17,578.85,567.71,582.18,567.29,698406233.0,7875425414.0
2013-09-18,567.02,572.74,573.32,560.65,591708016.0,6731121087.0
2013-09-23,572.69,578.29,578.64,569.34,565169966.0,6390187167.0
2013-09-24,575.78,563.28,575.78,558.35,723291309.0,8054635810.0
2013-09-25,561.85,558.3,570.26,556.5,521938772.0,5775457855.0
2013-09-26,558.79,547.07,559.6,546.99,571822795.0,6159050572.0
2013-09-27,547.54,559.5,559.68,547.51,493777220.0,5421918719.0
2013-09-30,560.39,553.01,561.2,552.46,498576589.0,5100643024.0
2013-10-08,550.0,559.64,562.12,545.4,533661816.0,5715266375.0
2013-10-09,556.58,562.37,564.83,554.63,457859350.0,5026644215.0
2013-10-10,562.81,543.32,563.12,542.05,711659732.0,7706359660.0
2013-10-11,548.12,553.52,555.94,546.02,620596388.0,6714484514.0
2013-10-14,553.48,548.56,553.81,545.68,526623017.0,5625070393.0
2013-10-15,550.59,549.87,551.96,545.22,458326968.0,4861940533.0
2013-10-16,547.81,535.53,547.81,532.77,523946101.0,5395436014.0
2013-10-17,538.85,536.94,545.18,532.41,506077587.0,5300415467.0
2013-10-18,535.6,545.22,553.38,535.53,661168701.0,6948038091.0
2013-10-21,546.36,552.1,552.91,539.6,645610290.0,6841391025.0
2013-10-22,552.02,543.97,552.02,542.22,499999585.0,5301021373.0
2013-10-23,546.34,542.3,555.49,541.45,577453060.0,6135128887.0
2013-10-24,539.79,533.59,540.04,532.69,380865660.0,3976916369.0
2013-10-25,533.87,529.21,541.47,526.74,468411725.0,4796733185.0
2013-10-28,528.91,528.43,531.67,524.37,314319697.0,3162836038.0
2013-10-29,530.33,537.01,542.25,521.66,704116361.0,7228804634.0
2013-10-30,537.12,540.99,540.99,532.68,497942430.0,5215577676.0
2013-10-31,541.79,534.98,541.79,534.35,376113403.0,3962274808.0
2013-11-01,536.76,540.96,543.68,534.43,438361564.0,4601116913.0
2013-11-04,543.51,536.01,545.2,535.44,296093009.0,3050092967.0
2013-11-05,532.46,534.03,535.9,525.63,377624206.0,3904201232.0
2013-11-06,531.71,524.73,533.81,524.73,344955466.0,3563371451.0
2013-11-07,524.0,519.78,526.58,518.09,355875678.0,3708182741.0
2013-11-08,516.88,501.85,519.37,499.32,572098114.0,5731579205.0
2013-11-11,501.95,501.44,504.45,496.9,290247486.0,2867230699.0
2013-11-12,502.89,507.53,508.93,502.58,306942016.0,3068471613.0
2013-11-13,503.42,491.65,503.42,491.65,388170352.0,3765703050.0
2013-11-14,493.13,494.68,495.61,489.44,280901304.0,2683975294.0
2013-11-15,496.9,521.01,531.51,496.9,1075083486.0,10929867889.0
2013-11-18,528.04,554.44,554.44,524.85,1465368812.0,15818861544.0
2013-11-19,552.4,547.77,552.4,543.99,802876787.0,8986821898.0
2013-11-20,553.58,550.97,555.93,545.38,566955061.0,6349193541.0
2013-11-21,546.09,547.47,549.96,536.46,803435139.0,8830259259.0
2013-11-22,550.8,547.63,556.34,545.77,742301239.0,8502439639.0
2013-11-25,543.67,543.33,557.15,539.73,629935260.0,7188196298.0
2013-11-26,543.07,546.7,555.7,542.85,590709075.0,6592959346.0
2013-11-27,546.86,564.16,566.69,545.91,1127879298.0,12197561407.0
2013-11-28,562.18,562.82,573.7,560.29,1004273766.0,10752242807.0
2013-11-29,564.33,563.18,566.11,560.04,529410664.0,5711655861.0
2013-12-02,583.02,591.26,603.43,577.21,2104503382.0,24314922564.0
2013-12-03,587.33,589.62,591.58,580.48,950913127.0,10958144528.0
2013-12-04,589.02,589.48,599.02,586.3,965871547.0,11136530770.0
2013-12-05,587.81,594.06,599.47,586.61,800214704.0,9479270745.0
2013-12-06,590.77,582.03,594.27,579.67,845108048.0,10007867886.0
2013-12-09,583.8,580.94,595.17,580.25,575040036.0,6848657393.0
2013-12-10,580.87,582.6,587.27,579.1,515299849.0,5987461329.0
2013-12-11,577.91,564.34,577.91,559.7,680773124.0,7655048547.0
2013-12-12,562.44,563.24,568.69,559.4,480700826.0,5278864875.0
2013-12-13,557.7,567.68,570.3,556.84,460030866.0,5072878929.0
2013-12-16,572.2,555.3,573.4,553.81,508477232.0,5689544368.0
2013-12-17,555.66,555.34,561.95,552.07,370897507.0,4154851789.0
2013-12-18,555.79,560.43,564.21,555.14,357670997.0,3991279835.0
2013-12-19,563.62,559.44,567.94,556.28,433331689.0,4902745946.0
2013-12-20,559.49,545.69,561.87,545.69,506432053.0,5618958619.0
2013-12-23,546.45,544.63,550.92,537.38,488130550.0,5473443616.0
2013-12-24,545.33,542.66,550.06,537.76,398162344.0,4470009257.0
2013-12-25,543.8,552.89,553.27,541.53,472175590.0,5334497128.0
2013-12-26,551.15,543.76,551.15,542.21,431840025.0,4961955274.0
2013-12-27,543.72,555.37,557.33,543.57,590124904.0,6720422229.0
2013-12-30,559.7,555.26,559.7,553.28,439674965.0,5083840320.0
2013-12-31,553.16,565.35,566.98,551.78,707055125.0,7863136371.0
2014-01-02,562.71,560.86,564.78,557.28,397612835.0,4426633154.0
2014-01-03,557.28,546.38,557.72,544.93,533931605.0,5852614498.0
2014-01-06,544.82,545.61,546.11,535.04,586926479.0,6480187022.0
2014-01-07,539.5,541.53,545.34,538.69,318852436.0,3530306291.0
2014-01-08,543.28,546.18,553.38,542.66,517585831.0,5937541553.0
2014-01-09,543.97,536.55,549.84,536.55,438413903.0,4963826844.0
2014-01-10,533.63,525.48,534.89,524.02,452146153.0,4878389056.0
2014-01-13,526.68,521.77,531.09,520.3,524420676.0,4698131135.0
2014-01-14,522.32,526.43,529.43,519.34,402494527.0,3833698971.0
2014-01-15,525.77,525.39,527.25,519.12,400560742.0,3996377063.0
2014-01-16,525.13,527.17,533.13,523.07,442452761.0,4342592696.0
2014-01-17,524.44,525.28,526.81,518.28,505539061.0,4866915887.0
2014-01-20,522.92,522.98,527.61,520.51,338422308.0,3262785447.0
2014-01-21,524.28,533.89,538.38,524.28,505576020.0,4951819587.0
2014-01-22,534.92,548.68,548.76,533.13,667743865.0,6770680123.0
2014-01-23,547.14,543.82,549.01,541.99,483708358.0,4897440247.0
2014-01-24,541.47,550.58,553.94,541.14,593682227.0,5721020946.0
2014-01-27,545.54,535.36,546.37,535.0,527381609.0,5453968864.0
2014-01-28,538.91,539.39,544.08,536.04,373965032.0,4060308528.0
2014-01-29,542.17,544.21,546.37,539.64,413901856.0,4452115499.0
2014-01-30,542.34,536.37,544.27,536.18,372983755.0,4044318328.0
2014-02-07,531.48,540.46,540.52,528.23,427981033.0,4710364582.0
2014-02-10,542.11,553.35,554.38,542.11,611016482.0,6597437780.0
2014-02-11,552.59,555.31,562.98,549.42,801861197.0,8469743074.0
2014-02-12,558.38,556.1,560.4,550.76,616809462.0,6833516316.0
2014-02-13,554.86,548.45,557.58,548.42,617915012.0,6577149681.0
2014-02-14,548.01,551.13,552.28,546.81,385919625.0,4056622171.0
2014-02-17,555.36,555.93,557.07,553.0,612431932.0,6730191353.0
2014-02-18,557.03,537.9,557.03,536.41,804601275.0,8662230275.0
2014-02-19,536.62,539.38,543.51,530.0,698277804.0,7483831639.0
2014-02-20,539.14,525.83,543.14,525.74,675182285.0,7116504412.0
2014-02-21,523.66,514.49,524.18,510.37,681290813.0,7066777645.0
2014-02-24,510.97,506.7,510.97,500.8,650576131.0,6433490125.0
2014-02-25,507.39,491.21,509.72,490.0,648206007.0,6406060619.0
2014-02-26,488.05,487.77,490.42,480.38,545757352.0,5561470565.0
2014-02-27,492.19,485.15,493.86,484.23,548901365.0,5572652003.0
2014-02-28,485.36,508.19,510.95,484.77,946335478.0,9133744646.0
2014-03-03,504.06,502.01,505.75,499.06,673730352.0,5602212600.0
2014-03-04,502.82,502.55,506.13,497.39,634175591.0,6043923291.0
2014-03-05,504.17,496.2,505.49,495.29,531072166.0,5075749909.0
2014-03-06,495.53,500.75,503.88,488.57,671091344.0,6273665635.0
2014-03-07,498.06,496.14,506.75,493.94,553284421.0,5569754739.0
2014-03-10,489.87,480.67,492.87,480.61,576738463.0,5528639921.0
2014-03-11,479.25,482.88,485.72,476.03,492512934.0,4862932807.0
2014-03-12,480.29,477.35,483.57,470.31,540914665.0,5165922031.0
2014-03-13,478.98,483.88,490.28,478.05,553387071.0,5058586454.0
2014-03-14,481.86,481.76,487.43,478.27,431697702.0,4316244755.0
2014-03-17,482.82,483.1,483.98,476.61,408059505.0,3908859551.0
2014-03-18,483.12,480.06,484.3,479.51,357383198.0,3438491760.0
2014-03-19,478.5,476.64,478.5,473.9,325042184.0,3095228629.0
2014-03-20,476.06,468.25,480.94,468.22,389386171.0,3641485479.0
2014-03-21,466.66,490.37,491.67,466.03,845411920.0,7978061201.0
2014-03-24,489.65,501.39,508.18,486.45,1079427693.0,10291769537.0
2014-03-25,498.49,500.73,507.7,497.32,697250333.0,6718148312.0
2014-03-26,507.71,496.49,509.77,495.52,518895358.0,4930391953.0
2014-03-27,495.64,490.35,501.28,487.31,599239938.0,5945999420.0
2014-03-28,489.74,487.35,494.09,485.22,500233835.0,5167582480.0
2014-03-31,489.17,483.37,490.26,480.96,324054692.0,3164221806.0
2014-04-01,483.78,488.89,490.97,483.68,303190259.0,2915453561.0
2014-04-02,489.65,491.55,493.39,487.7,355252176.0,3470442764.0
2014-04-03,494.39,493.3,504.19,492.92,652163230.0,6353459990.0
2014-04-04,490.95,500.92,500.92,490.28,425246128.0,4083551224.0
2014-04-08,498.97,514.26,517.37,498.29,957148987.0,9194216696.0
2014-04-09,515.49,511.26,516.36,508.6,521235547.0,5059481201.0
2014-04-10,512.34,533.48,541.89,510.12,1719914791.0,17553184142.0
2014-04-11,532.38,529.63,539.88,528.28,1149265048.0,12503700926.0
2014-04-14,529.52,527.94,532.76,523.04,578355591.0,6215974558.0
2014-04-15,525.46,515.24,525.46,514.09,664349376.0,6764125322.0
2014-04-16,513.82,519.27,527.31,513.82,689106140.0,6264802733.0
2014-04-17,521.98,519.7,526.3,516.01,574751527.0,5308606686.0
2014-04-18,516.25,521.93,524.91,513.5,554106265.0,5094380049.0
2014-04-21,521.27,509.18,526.97,509.18,694951425.0,6508058634.0
2014-04-22,507.36,513.43,513.48,501.37,665978491.0,6300149086.0
2014-04-23,511.1,507.85,512.47,506.21,424906292.0,3966353459.0
2014-04-24,506.63,507.59,513.28,505.87,371623088.0,3502873069.0
2014-04-25,508.99,502.82,511.8,502.51,462042755.0,4310794738.0
2014-04-28,502.21,494.76,504.2,494.08,456563631.0,4168269401.0
2014-04-29,494.68,505.44,505.66,491.33,492898376.0,4502125088.0
2014-04-30,503.0,503.73,505.32,500.83,360659161.0,3366203411.0
2014-05-05,501.57,508.27,508.61,497.33,357813500.0,3384220909.0
2014-05-06,505.44,506.19,511.85,504.11,383231434.0,3602987503.0
2014-05-07,504.24,506.11,511.28,503.55,403144084.0,3856101223.0
2014-05-08,504.96,509.72,520.69,503.46,606853866.0,5754987120.0
2014-05-09,509.77,514.06,515.85,505.42,557399837.0,5322828657.0
2014-05-12,524.89,528.82,533.5,516.59,1141823069.0,11091738611.0
2014-05-13,526.27,525.18,529.75,522.59,555529784.0,5559535572.0
2014-05-14,526.6,526.21,530.63,524.84,487808202.0,4869431681.0
2014-05-15,526.12,512.43,526.9,511.54,556916227.0,5361574704.0
2014-05-16,513.63,505.93,514.93,503.58,492557895.0,4821712648.0
2014-05-19,502.58,494.49,502.58,492.75,453771323.0,4314708450.0
2014-05-20,498.64,496.29,500.62,493.82,288767183.0,2712973525.0
2014-05-21,493.55,501.36,501.66,490.64,384001217.0,3612490225.0
2014-05-22,500.67,498.87,507.75,498.23,419420277.0,4015081949.0
2014-05-23,498.64,503.71,503.72,497.71,303335931.0,2831879181.0
2014-05-26,505.85,502.82,506.55,500.52,318652567.0,3015860074.0
2014-05-27,502.36,497.55,503.59,497.55,286298359.0,2764169959.0
2014-05-28,498.07,507.9,510.05,496.33,570976312.0,5685809898.0
2014-05-29,506.69,497.48,507.92,497.48,418401336.0,4023135431.0
2014-05-30,497.61,499.75,504.3,495.84,390758762.0,4025460974.0
2014-06-03,500.44,496.68,505.39,496.54,362002541.0,3635289879.0
2014-06-04,496.67,491.79,496.7,489.86,332799369.0,3105456235.0
2014-06-05,491.54,497.23,497.43,491.09,299828195.0,2987403537.0
2014-06-06,496.99,492.58,497.05,489.24,320852258.0,3237126802.0
2014-06-09,489.91,490.06,496.46,488.77,293881043.0,2883190272.0
2014-06-10,492.82,500.38,500.96,490.68,569940088.0,5902145901.0
2014-06-11,497.53,496.92,499.49,495.39,314011086.0,3215476202.0
2014-06-12,496.15,494.91,498.25,494.62,250456053.0,2579408684.0
2014-06-13,494.86,501.0,505.2,494.32,528104635.0,5436801671.0
2014-06-16,501.6,504.25,506.31,500.34,484276005.0,4903497969.0
2014-06-17,502.06,497.19,502.06,496.81,343318635.0,3555256445.0
2014-06-18,497.09,494.14,498.71,494.04,279501778.0,2674976135.0
2014-06-19,494.42,482.37,495.96,481.15,418362188.0,4025719829.0
2014-06-20,482.57,483.88,484.64,480.33,284282653.0,2762487420.0
2014-06-23,484.15,483.51,486.93,483.27,237896094.0,2321735214.0
2014-06-24,484.12,486.66,486.81,483.87,233609553.0,2261939277.0
2014-06-25,485.63,483.33,485.63,482.1,212203463.0,1953287547.0
2014-06-26,484.01,488.58,491.86,484.0,406808390.0,3773737886.0
2014-06-27,488.42,489.67,491.55,486.18,317012086.0,2967206303.0
2014-06-30,491.93,493.38,496.36,490.29,475025663.0,4561869612.0
2014-07-01,494.86,492.54,495.72,491.18,307382000.0,3141680825.0
2014-07-02,492.92,497.5,497.96,492.51,447918135.0,4513524365.0
2014-07-03,496.4,497.86,499.98,495.19,420015520.0,4165671526.0
2014-07-04,498.02,495.89,499.54,495.23,312726650.0,3062693922.0
2014-07-07,495.84,495.13,497.82,493.96,260798928.0,2477841969.0
2014-07-08,494.59,494.54,495.37,491.55,304469098.0,2907705826.0
2014-07-09,494.21,486.27,494.99,486.27,481858280.0,4265741610.0
2014-07-10,486.42,486.42,488.19,485.68,389123773.0,3301939929.0
2014-07-11,486.1,489.81,491.73,485.85,316236100.0,2883319429.0
2014-07-14,490.21,496.72,496.86,489.12,512083661.0,4941858470.0
2014-07-15,495.74,495.29,496.61,493.36,375240632.0,3575101315.0
2014-07-16,495.21,494.44,500.06,493.51,357385041.0,3509801840.0
2014-07-17,493.54,492.04,493.57,489.15,308773630.0,2956182737.0
2014-07-18,490.35,495.82,499.03,489.4,485358070.0,4610018253.0
2014-07-21,496.07,492.03,496.9,491.17,402026601.0,3459371892.0
2014-07-22,492.01,499.68,501.35,492.01,699002548.0,6468012704.0
2014-07-23,499.95,503.36,508.84,499.07,845593887.0,8080698036.0
2014-07-24,503.14,520.52,524.99,503.14,1689156843.0,15122568266.0
2014-07-25,521.72,527.94,528.27,517.93,1316707865.0,11334654639.0
2014-07-28,536.77,554.39,566.91,536.6,2645318086.0,24588956311.0
2014-07-29,554.81,556.11,560.12,552.27,1562991784.0,13788405919.0
2014-07-30,558.03,558.7,564.43,555.14,1475265233.0,13621320060.0
2014-07-31,559.29,566.9,567.03,556.74,1485882861.0,14201030231.0
2014-08-01,563.36,554.01,568.76,553.23,1485526778.0,14218247486.0
2014-08-04,559.06,576.22,576.28,557.11,1857626209.0,18189916861.0
2014-08-05,576.87,574.87,579.98,568.16,1432457073.0,13861717387.0
2014-08-06,571.46,577.04,581.23,565.83,1419724049.0,14124094763.0
2014-08-07,576.57,562.24,578.23,561.97,1311467895.0,12920880388.0
2014-08-08,564.09,562.42,567.4,558.99,987572154.0,9376770028.0
2014-08-11,564.46,572.61,575.61,563.95,1096663266.0,10724143419.0
2014-08-12,571.83,570.53,572.73,566.06,939977385.0,9205961785.0
2014-08-13,570.1,573.11,579.54,566.43,1147365823.0,11221415514.0
2014-08-14,571.63,564.18,574.4,563.91,900375905.0,8784021219.0
2014-08-15,564.88,577.87,580.11,562.36,1290167531.0,12989167628.0
2014-08-18,579.87,580.76,585.07,575.96,1116909217.0,11254663307.0
2014-08-19,580.8,574.77,581.06,569.26,1001823970.0,10102597419.0
2014-08-20,574.17,574.61,578.33,571.82,930409505.0,8920206558.0
2014-08-21,575.28,566.06,575.73,561.37,1028883418.0,10280616802.0
2014-08-22,565.57,570.01,570.76,564.5,814038796.0,8165293131.0
2014-08-25,571.88,560.35,571.91,560.0,795777448.0,7822812008.0
2014-08-26,558.97,552.59,562.67,550.09,722807191.0,6925781386.0
2014-08-27,552.34,553.34,559.24,552.29,514453269.0,5029777109.0
2014-08-28,553.55,553.06,560.31,551.62,583138949.0,6414353844.0
2014-08-29,554.8,560.64,560.7,551.99,513671742.0,5164480353.0
2014-09-01,561.08,563.33,563.33,558.59,574145691.0,5814640048.0
2014-09-02,564.28,577.48,577.84,561.44,1319885923.0,13393570178.0
2014-09-03,578.36,577.09,582.79,575.05,1106016515.0,11401674638.0
2014-09-04,578.55,587.38,587.71,577.26,1229192203.0,12735372965.0
2014-09-05,591.73,592.42,598.49,588.23,1370820364.0,14179030452.0
2014-09-09,593.4,586.24,593.4,584.39,841115935.0,8675643512.0
2014-09-10,582.78,581.52,584.49,578.7,736684630.0,7639107596.0
2014-09-11,580.77,583.76,597.62,579.93,1275742631.0,13927265302.0
2014-09-12,581.11,585.36,585.37,578.28,710785740.0,7494166383.0
2014-09-15,585.31,586.54,587.45,579.41,856733977.0,9189174079.0
2014-09-16,587.51,567.32,588.4,567.32,1204689466.0,12316312035.0
2014-09-17,569.85,569.45,573.53,564.14,746390173.0,7432653976.0
2014-09-18,568.09,573.71,579.75,564.84,976939551.0,8719781380.0
2014-09-19,574.35,577.16,579.32,572.33,730011660.0,6204097611.0
2014-09-22,575.77,568.21,577.67,566.92,800890816.0,7034677415.0
2014-09-23,568.34,577.85,579.86,568.34,910286388.0,8035121052.0
2014-09-24,575.84,604.71,608.76,574.96,2389035672.0,22039585775.0
2014-09-25,608.96,600.16,611.34,597.62,2024314191.0,18890865565.0
2014-09-26,597.45,601.36,605.6,595.38,1145373724.0,10699407021.0
2014-09-29,605.71,608.68,612.65,603.76,1463531521.0,13968771551.0
2014-09-30,611.3,607.76,611.97,605.45,952728193.0,10102478349.0
2014-10-08,610.19,610.6,611.29,602.53,988603899.0,10202398878.0
2014-10-09,611.08,606.82,614.7,602.03,1089056377.0,10693718463.0
2014-10-10,602.94,605.58,613.27,600.19,1220676056.0,12452311057.0
2014-10-13,601.04,600.76,601.56,594.05,917746498.0,9442998518.0
2014-10-14,598.62,599.68,608.16,596.67,980556987.0,10109773133.0
2014-10-15,600.89,621.85,626.6,600.45,2051896825.0,20152598108.0
2014-10-16,616.3,612.49,628.53,612.49,1791661711.0,17410077558.0
2014-10-17,613.82,622.13,625.12,605.38,1768491646.0,17430075398.0
2014-10-20,623.71,624.27,627.97,617.9,1333960051.0,13253093509.0
2014-10-21,623.94,621.14,636.14,620.91,1560680856.0,15632237960.0
2014-10-22,621.2,612.08,627.44,611.81,1197476746.0,11960047104.0
2014-10-23,609.29,606.85,616.08,604.96,1005018789.0,10103375838.0
2014-10-24,608.88,603.12,612.28,601.37,811338720.0,7888348397.0
2014-10-27,590.33,582.08,590.33,580.73,1176201755.0,10940809205.0
2014-10-28,584.15,605.01,605.01,584.15,1220519331.0,11785309044.0
2014-10-29,607.51,622.48,634.38,604.36,2092381863.0,21128349385.0
2014-10-30,622.21,626.11,631.16,619.33,1441332983.0,14156886005.0
2014-10-31,630.46,644.34,651.86,628.66,2511664320.0,25244328390.0
2014-11-03,647.83,644.6,658.12,641.67,2305297179.0,22458905840.0
2014-11-04,641.47,645.63,651.09,639.31,1575153741.0,15356179715.0
2014-11-05,648.03,660.63,672.12,642.1,2538826080.0,26532449768.0
2014-11-06,659.52,661.1,663.92,648.34,1951171265.0,19027332209.0
2014-11-07,663.85,682.86,708.35,662.01,4205660631.0,43948986372.0
2014-11-10,701.94,711.77,714.25,683.25,3591530250.0,39260695034.0
2014-11-11,724.45,716.61,750.34,697.83,4957175352.0,54772259298.0
2014-11-12,705.76,749.7,750.22,703.86,3353976847.0,37674238821.0
2014-11-13,748.5,737.48,764.91,733.74,3671138318.0,43269288232.0
2014-11-14,728.52,730.89,739.88,716.51,2418313517.0,28288198455.0
2014-11-17,738.05,722.01,742.73,717.92,2220462327.0,25440085202.0
2014-11-18,717.79,714.39,723.82,711.87,1622111557.0,18219960038.0
2014-11-19,712.56,710.91,720.8,710.23,1330817557.0,14755803481.0
2014-11-20,710.51,722.58,726.95,709.11,1443371390.0,16565052366.0
2014-11-21,722.39,766.39,770.02,719.38,3316781753.0,38499948184.0
2014-11-24,793.21,817.71,829.1,787.17,4766022545.0,59976957862.0
2014-11-25,817.65,820.82,831.32,812.0,2939606380.0,37389700609.0
2014-11-26,832.58,862.35,879.11,832.58,3751645314.0,49582866879.0
2014-11-27,872.84,915.32,915.32,856.82,4538506311.0,61720539188.0
2014-11-28,912.03,910.97,931.6,892.75,4435993342.0,60973630111.0
2014-12-01,921.29,925.36,953.88,896.74,4428844597.0,66034760982.0
2014-12-02,910.27,1006.72,1012.99,906.62,5082255076.0,77613211171.0
2014-12-03,1020.28,1029.03,1089.08,994.25,6033966556.0,98702204672.0
2014-12-04,1021.6,1116.86,1116.86,1019.54,4712053160.0,80054270082.0
2014-12-05,1174.02,1228.53,1228.56,1139.77,6737318871.0,128488624730.0
2014-12-08,1226.88,1341.25,1350.12,1195.93,5864566373.0,121517834984.0
2014-12-09,1359.39,1303.77,1469.68,1255.73,8197734037.0,184275661585.0
2014-12-10,1303.89,1311.64,1358.82,1203.48,7087277225.0,143302304578.0
2014-12-11,1262.32,1218.22,1307.13,1217.97,5019949561.0,100241806094.0
2014-12-12,1196.68,1249.68,1305.39,1196.68,5138287756.0,101157542452.0
2014-12-15,1239.83,1292.64,1298.01,1223.71,3741955484.0,74900671073.0
2014-12-16,1303.86,1415.09,1415.09,1293.35,6540831504.0,140819595562.0
2014-12-17,1475.68,1487.54,1513.99,1384.27,7319174338.0,167974148133.0
2014-12-18,1443.48,1388.17,1462.52,1387.84,4458601866.0,103386882209.0
2014-12-19,1389.89,1376.72,1416.64,1306.99,4321345074.0,97219839295.0
2014-12-22,1357.45,1341.91,1389.67,1297.47,3537603985.0,77315213210.0
2014-12-23,1339.27,1346.38,1381.84,1331.73,2792054556.0,61188165931.0
2014-12-24,1365.77,1247.51,1374.23,1231.79,3645234337.0,76531355789.0
2014-12-25,1253.3,1297.97,1313.36,1225.93,3337436579.0,68526945281.0
2014-12-26,1297.69,1419.56,1420.65,1291.44,5120450072.0,111456746301.0
2014-12-29,1467.07,1383.87,1469.51,1360.86,4605875848.0,105417016101.0
2014-12-30,1383.91,1415.67,1450.9,1344.6,3912180991.0,92024968345.0
2014-12-31,1410.51,1436.18,1488.13,1396.03,4080562390.0,95763938801.0
2015-01-05,1439.6,1434.8,1455.17,1387.02,3722027491.0,86297925480.0
2015-01-06,1405.77,1420.14,1447.95,1381.92,3344469234.0,78094054032.0
2015-01-07,1416.83,1460.97,1510.89,1413.15,4027549128.0,97009806592.0
2015-01-08,1463.17,1407.54,1471.21,1392.36,3053477355.0,72787167933.0
2015-01-09,1401.58,1399.98,1466.81,1392.62,3404612987.0,81555361229.0
2015-01-12,1401.46,1373.26,1423.55,1358.07,2780075486.0,65523942935.0
2015-01-13,1368.07,1332.9,1378.92,1324.07,2275240508.0,52965114211.0
2015-01-14,1336.53,1352.23,1361.77,1329.53,1924642784.0,45321695997.0
2015-01-15,1349.17,1397.31,1400.0,1329.72,2819638485.0,66642919973.0
2015-01-16,1402.01,1384.27,1406.0,1365.21,2359768018.0,55511167821.0
2015-01-19,1252.82,1252.73,1256.0,1252.73,1265214942.0,21267686870.0
2015-01-20,1165.74,1168.81,1203.47,1148.54,4600900380.0,93002477731.0
2015-01-21,1190.09,1255.06,1265.01,1187.67,4027269751.0,82326983429.0
2015-01-22,1258.3,1265.44,1268.17,1235.72,2466135666.0,51747853915.0
2015-01-23,1276.23,1288.84,1332.58,1276.23,2992206605.0,64447868233.0
2015-01-26,1308.85,1302.15,1320.38,1288.79,3050628525.0,61950928331.0
2015-01-27,1295.51,1280.39,1306.62,1254.78,2720341263.0,55278068857.0
2015-01-28,1272.17,1275.65,1309.48,1263.53,2476934203.0,53115427726.0
2015-01-29,1241.76,1244.23,1261.31,1230.11,2044734207.0,41039708034.0
2015-01-30,1254.82,1222.09,1265.76,1221.62,1602525842.0,32211271764.0
