datetime,open,close,high,low,volume,money
2015-01-05 09:40:00,3566.09,3573.67,3579.3,3565.7,4649594400.0,54753869824.0
2015-01-05 09:50:00,3573.3,3589.28,3589.28,3563.69,3353624000.0,36835835904.0
2015-01-05 10:00:00,3589.63,3578.78,3590.03,3567.88,2871619200.0,33791565824.0
2015-01-05 10:10:00,3579.11,3580.09,3591.26,3579.1,2504896000.0,28151537664.0
2015-01-05 10:20:00,3579.67,3566.32,3579.67,3552.07,2445020000.0,28048474112.0
2015-01-05 10:30:00,3566.8,3566.07,3572.27,3556.95,1482566400.0,18086232064.0
2015-01-05 10:40:00,3566.36,3580.15,3585.13,3566.36,1451977600.0,19430293504.0
2015-01-05 10:50:00,3579.67,3575.26,3583.06,3575.26,1667060800.0,17598922752.0
2015-01-05 11:00:00,3575.36,3573.54,3579.53,3572.82,1381590400.0,15256977408.0
2015-01-05 11:10:00,3573.58,3584.26,3589.35,3573.58,1311051200.0,13586268160.0
2015-01-05 11:20:00,3584.62,3584.55,3585.39,3580.11,913052800.0,10759110656.0
2015-01-05 11:30:00,3584.14,3603.95,3603.95,3584.14,1290276800.0,14305558528.0
2015-01-05 13:10:00,3604.54,3618.57,3618.57,3604.54,1738979200.0,19651821568.0
2015-01-05 13:20:00,3618.94,3623.18,3633.87,3618.94,1740240000.0,19402227712.0
2015-01-05 13:30:00,3622.7,3623.44,3627.57,3614.93,1370668800.0,15672639488.0
2015-01-05 13:40:00,3623.56,3631.44,3635.1,3621.05,1609049600.0,18308661248.0
2015-01-05 13:50:00,3631.85,3623.59,3631.85,3623.58,1139920000.0,13688504320.0
2015-01-05 14:00:00,3623.15,3629.05,3629.26,3615.49,1301363200.0,15009054720.0
2015-01-05 14:10:00,3629.43,3641.55,3641.95,3629.18,1452908800.0,15990751232.0
2015-01-05 14:20:00,3641.98,3648.95,3655.36,3641.98,1668326400.0,21852192768.0
2015-01-05 14:30:00,3648.9,3652.57,3652.91,3648.23,1248387200.0,16361291776.0
2015-01-05 14:40:00,3651.78,3665.65,3669.01,3650.96,2214918400.0,24357928960.0
2015-01-05 14:50:00,3664.62,3655.85,3665.51,3655.84,2064713600.0,23044292608.0
2015-01-05 15:00:00,3655.97,3641.54,3656.59,3638.93,2248006400.0,25905790976.0
2015-01-06 09:40:00,3605.04,3632.19,3633.13,3587.23,4342884700.0,48434564000.0
2015-01-06 09:50:00,3631.65,3659.46,3659.46,3620.62,3231444000.0,36039830000.0
2015-01-06 10:00:00,3658.56,3656.59,3660.12,3652.25,2988112800.0,33386230000.0
2015-01-06 10:10:00,3657.35,3660.14,3660.23,3635.03,2451760000.0,27070500000.0
2015-01-06 10:20:00,3659.94,3664.98,3671.77,3659.94,2068180000.0,24362400000.0
2015-01-06 10:30:00,3665.07,3682.24,3682.69,3661.49,2245120000.0,24706100000.0
2015-01-06 10:40:00,3682.64,3644.2,3683.23,3642.91,2257769600.0,25809800000.0
2015-01-06 10:50:00,3644.79,3622.02,3649.78,3607.63,2631380800.0,30254600000.0
2015-01-06 11:00:00,3622.68,3639.94,3640.06,3622.68,1338988800.0,16489900000.0
2015-01-06 11:10:00,3640.41,3627.61,3640.41,3616.97,1370510400.0,17069100000.0
2015-01-06 11:20:00,3628.1,3598.63,3633.54,3598.37,1552619200.0,19326400000.0
