datetime,open,close,high,low,volume,money
2015-01-05 09:40:00,1470.58,1453.05,1470.58,1453.05,149568500.0,2903285792.0
2015-01-05 09:50:00,1452.95,1444.76,1453.15,1444.76,125285300.0,2436238592.0
2015-01-05 10:00:00,1444.72,1439.71,1444.89,1438.25,129531500.0,2461904896.0
2015-01-05 10:10:00,1439.71,1431.46,1440.24,1431.46,120368300.0,2316838912.0
2015-01-05 10:20:00,1431.46,1436.84,1436.84,1429.08,111001600.0,2252638208.0
2015-01-05 10:30:00,1437.53,1441.31,1441.79,1437.48,81572100.0,1639579648.0
2015-01-05 10:40:00,1442.26,1442.96,1446.66,1441.73,72283600.0,1548447744.0
2015-01-05 10:50:00,1442.96,1442.49,1443.7,1441.77,53665300.0,1043825664.0
2015-01-05 11:00:00,1442.18,1446.03,1446.42,1442.01,52042400.0,1018117120.0
2015-01-05 11:10:00,1446.2,1455.49,1456.71,1446.2,64967300.0,1282402304.0
2015-01-05 11:20:00,1455.49,1457.86,1458.03,1455.15,52147800.0,1024581632.0
2015-01-05 11:30:00,1457.55,1459.95,1461.35,1457.49,48330700.0,879417344.0
2015-01-05 13:10:00,1459.95,1462.59,1463.46,1459.95,55892600.0,1033639936.0
2015-01-05 13:20:00,1462.68,1460.44,1464.08,1460.14,54494500.0,1013819392.0
2015-01-05 13:30:00,1460.53,1460.53,1461.36,1459.1,57665800.0,1042006016.0
2015-01-05 13:40:00,1460.47,1460.03,1460.76,1459.07,48752100.0,900167680.0
2015-01-05 13:50:00,1459.89,1459.67,1460.19,1458.71,54260200.0,978233344.0
2015-01-05 14:00:00,1459.63,1463.74,1464.01,1459.01,52067800.0,981968896.0
2015-01-05 14:10:00,1464.01,1469.67,1470.04,1463.93,69900800.0,1249288192.0
2015-01-05 14:20:00,1469.32,1467.92,1470.57,1467.63,67373200.0,1207871488.0
2015-01-05 14:30:00,1467.79,1466.08,1468.12,1465.88,54264400.0,1079396352.0
2015-01-05 14:40:00,1466.12,1466.44,1467.6,1465.66,60734000.0,1150480384.0
2015-01-05 14:50:00,1466.34,1466.41,1467.38,1465.68,70650200.0,1353156608.0
2015-01-05 15:00:00,1466.21,1464.77,1467.04,1464.44,84684400.0,1625174016.0
2015-01-06 09:40:00,1458.57,1472.22,1472.22,1454.14,142381800.0,3030884096.0
2015-01-06 09:50:00,1471.99,1487.81,1488.0,1471.7,139240100.0,2945415936.0
2015-01-06 10:00:00,1488.1,1483.21,1488.1,1482.6,107022700.0,2108525568.0
2015-01-06 10:10:00,1483.1,1481.34,1483.1,1478.42,74696600.0,1493452288.0
2015-01-06 10:20:00,1481.4,1478.36,1481.56,1478.36,65010600.0,1263893504.0
2015-01-06 10:30:00,1478.12,1473.26,1478.18,1473.15,68158300.0,1360786432.0
2015-01-06 10:40:00,1473.46,1471.14,1473.46,1470.86,66074700.0,1236076544.0
2015-01-06 10:50:00,1471.23,1468.99,1472.35,1467.96,72165400.0,1365928960.0
2015-01-06 11:00:00,1469.23,1476.42,1476.5,1469.19,60469700.0,1237026816.0
2015-01-06 11:10:00,1476.54,1480.21,1480.21,1476.36,55255700.0,1091682304.0
2015-01-06 11:20:00,1480.19,1490.69,1490.98,1480.19,110633100.0,2196146176.0
2015-01-06 11:30:00,1490.68,1507.6,1507.6,1490.17,149209100.0,3066482688.0
2015-01-06 13:10:00,1507.6,1521.58,1521.81,1507.6,202920600.0,4155975680.0
2015-01-06 13:20:00,1521.5,1521.51,1522.73,1520.5,120165000.0,2433931264.0
2015-01-06 13:30:00,1521.79,1528.56,1529.16,1521.6,130919400.0,2521329664.0
2015-01-06 13:40:00,1528.49,1528.18,1528.6,1526.46,84508900.0,1658486784.0
2015-01-06 13:50:00,1528.18,1526.34,1529.47,1526.06,82593500.0,1562165248.0
2015-01-06 14:00:00,1526.02,1521.83,1526.02,1520.78,70702400.0,1367068672.0
2015-01-06 14:10:00,1521.7,1524.92,1526.88,1521.61,51594000.0,1017696256.0
2015-01-06 14:20:00,1524.68,1524.87,1525.0,1523.57,55087000.0,1074225152.0
2015-01-06 14:30:00,1524.85,1534.59,1534.79,1524.74,82746400.0,1740931072.0
2015-01-06 14:40:00,1534.71,1541.8,1542.15,1534.71,129716400.0,2928177152.0
2015-01-06 14:50:00,1541.67,1540.33,1541.79,1538.83,103625000.0,2079604736.0
2015-01-06 15:00:00,1540.32,1539.83,1540.87,1539.4,121493600.0,2339966976.0
