datetime,open,close,high,low,volume,money
2015-01-05 09:40:00,1492.27,1487.15,1492.89,1486.97,46005800.0,646032420.0
2015-01-05 09:50:00,1487.27,1489.9,1489.9,1486.7,53371100.0,724636032.0
2015-01-05 10:00:00,1490.06,1488.78,1490.89,1487.18,46941400.0,671083648.0
2015-01-05 10:10:00,1488.64,1495.29,1495.29,1488.34,57734600.0,816419712.0
2015-01-05 10:20:00,1495.2,1493.85,1498.0,1493.29,55477900.0,820388096.0
2015-01-05 10:30:00,1494.24,1494.66,1495.59,1493.33,29977500.0,410610944.0
2015-01-05 10:40:00,1494.86,1496.84,1498.48,1494.86,26346400.0,363234560.0
2015-01-05 10:50:00,1496.78,1502.22,1502.45,1496.54,31823500.0,479020544.0
2015-01-05 11:00:00,1502.3,1505.96,1506.6,1502.02,39803300.0,569453056.0
2015-01-05 11:10:00,1505.92,1510.41,1511.65,1505.61,30221200.0,427702272.0
2015-01-05 11:20:00,1510.41,1510.3,1510.69,1509.26,23089000.0,311925248.0
2015-01-05 11:30:00,1510.38,1514.0,1514.0,1510.38,25996800.0,352963072.0
2015-01-05 13:10:00,1514.95,1519.17,1520.08,1514.89,38809100.0,534638592.0
2015-01-05 13:20:00,1519.37,1523.25,1524.62,1518.92,38635700.0,601458176.0
2015-01-05 13:30:00,1523.27,1523.37,1523.48,1521.01,31037500.0,460503040.0
2015-01-05 13:40:00,1523.31,1524.11,1524.27,1522.74,25545800.0,359671808.0
2015-01-05 13:50:00,1524.27,1522.74,1524.42,1522.22,27631500.0,401041408.0
2015-01-05 14:00:00,1522.63,1523.33,1523.42,1521.67,29719600.0,404480000.0
2015-01-05 14:10:00,1523.54,1531.29,1531.29,1523.37,55662500.0,684009472.0
2015-01-05 14:20:00,1531.09,1532.6,1534.18,1530.96,39832100.0,560566272.0
2015-01-05 14:30:00,1532.41,1537.24,1537.26,1532.31,36720300.0,544772096.0
2015-01-05 14:40:00,1537.31,1541.0,1541.0,1536.7,41679300.0,702042112.0
2015-01-05 14:50:00,1540.89,1539.54,1541.81,1539.3,34901100.0,581926912.0
2015-01-05 15:00:00,1539.5,1538.64,1539.65,1537.35,50937900.0,788264960.0
2015-01-06 09:40:00,1527.53,1532.07,1532.34,1519.28,61841500.0,857295276.0
2015-01-06 09:50:00,1531.86,1536.01,1536.01,1528.3,53186700.0,748636352.0
2015-01-06 10:00:00,1535.84,1531.16,1536.59,1530.27,55283400.0,783331712.0
2015-01-06 10:10:00,1531.14,1534.72,1534.72,1526.66,51158900.0,718531328.0
2015-01-06 10:20:00,1535.22,1545.66,1547.56,1535.16,76914500.0,1026462720.0
2015-01-06 10:30:00,1545.53,1541.42,1545.53,1540.59,46739300.0,692146176.0
2015-01-06 10:40:00,1541.64,1532.83,1541.77,1532.83,42082200.0,581772800.0
2015-01-06 10:50:00,1532.73,1521.81,1532.87,1520.77,51585900.0,724267520.0
2015-01-06 11:00:00,1521.69,1529.6,1529.63,1521.69,27261200.0,398504960.0
2015-01-06 11:10:00,1529.67,1529.38,1531.13,1527.29,21710800.0,315954176.0
2015-01-06 11:20:00,1529.34,1528.33,1533.92,1528.33,21353200.0,328387584.0
2015-01-06 11:30:00,1528.18,1530.18,1531.37,1526.51,21635900.0,335917568.0
2015-01-06 13:10:00,1531.03,1538.49,1538.86,1531.03,26025500.0,418255360.0
2015-01-06 13:20:00,1538.54,1539.25,1541.32,1538.54,21192900.0,318379008.0
2015-01-06 13:30:00,1539.3,1541.92,1543.62,1539.3,21157700.0,325224960.0
2015-01-06 13:40:00,1541.96,1544.76,1544.76,1541.08,19667600.0,280969216.0
2015-01-06 13:50:00,1544.75,1545.68,1547.65,1544.75,26609100.0,371726336.0
2015-01-06 14:00:00,1545.56,1540.81,1545.68,1539.94,26037900.0,371437568.0
2015-01-06 14:10:00,1540.85,1542.88,1545.25,1540.66,16179100.0,228512768.0
2015-01-06 14:20:00,1542.73,1539.54,1543.03,1538.67,20384000.0,293233664.0
2015-01-06 14:30:00,1539.31,1542.86,1542.99,1539.19,17073100.0,250927104.0
2015-01-06 14:40:00,1542.93,1548.89,1548.89,1542.93,28114300.0,384738304.0
2015-01-06 14:50:00,1548.77,1547.17,1549.77,1547.17,30330600.0,453458944.0
2015-01-06 15:00:00,1547.22,1545.29,1547.36,1544.98,41095100.0,559531008.0
2015-01-07 09:40:00,1544.96,1548.24,1550.7,1542.07,55955100.0,836178096.0
2015-01-07 09:50:00,1548.81,1551.88,1555.95,1548.81,55604000.0,852590336.0
2015-01-07 10:00:00,1551.82,1546.74,1552.8,1546.74,43796300.0,650987648.0
2015-01-07 10:10:00,1546.59,1556.87,1556.87,1546.07,56396400.0,810631424.0
2015-01-07 10:20:00,1556.94,1549.56,1557.07,1549.48,49449600.0,699373056.0
2015-01-07 10:30:00,1549.41,1547.24,1549.83,1547.08,32909600.0,448232192.0
2015-01-07 10:40:00,1547.19,1545.85,1548.66,1544.51,24402800.0,361282048.0
2015-01-07 10:50:00,1546.03,1543.44,1546.31,1542.28,25179200.0,332935168.0
2015-01-07 11:00:00,1543.66,1546.79,1547.95,1543.33,18847500.0,270725120.0
2015-01-07 11:10:00,1546.74,1547.43,1548.01,1546.56,12400500.0,190751232.0
2015-01-07 11:20:00,1547.62,1548.99,1549.68,1547.62,13006800.0,196485632.0
2015-01-07 11:30:00,1548.83,1545.84,1549.04,1545.08,16562700.0,238958080.0
2015-01-07 13:10:00,1546.09,1541.42,1547.55,1541.42,18011000.0,277852672.0
2015-01-07 13:20:00,1541.54,1540.95,1542.42,1540.29,18782800.0,284034560.0
2015-01-07 13:30:00,1540.52,1544.06,1544.69,1540.14,15946300.0,245310976.0
2015-01-07 13:40:00,1544.0,1538.92,1544.1,1536.68,25348200.0,357613056.0
2015-01-07 13:50:00,1538.87,1531.87,1539.32,1531.7,26947300.0,396385792.0
2015-01-07 14:00:00,1531.9,1536.71,1537.23,1531.82,20501500.0,314901504.0
2015-01-07 14:10:00,1536.58,1539.47,1541.41,1536.03,17619700.0,264188416.0
2015-01-07 14:20:00,1539.35,1540.83,1541.0,1537.66,15202900.0,225280000.0
2015-01-07 14:30:00,1540.83,1543.11,1543.39,1539.53,19338800.0,276037120.0
2015-01-07 14:40:00,1543.03,1540.15,1543.21,1539.2,18264500.0,264154112.0
2015-01-07 14:50:00,1540.22,1541.84,1541.92,1540.22,22701100.0,331440128.0
2015-01-07 15:00:00,1541.84,1539.05,1542.01,1538.54,35005800.0,515019776.0
2015-01-08 09:40:00,1537.52,1537.29,1539.31,1536.05,27313500.0,394718992.0
2015-01-08 09:50:00,1537.16,1536.73,1537.58,1532.8,29995200.0,457140064.0
2015-01-08 10:00:00,1536.76,1534.94,1537.77,1534.11,31451200.0,439402368.0
2015-01-08 10:10:00,1534.88,1528.65,1534.95,1528.24,37221600.0,500834816.0
2015-01-08 10:20:00,1529.11,1521.19,1529.11,1516.58,50406600.0,662055424.0
2015-01-08 10:30:00,1521.21,1522.7,1522.95,1520.55,28909400.0,388635648.0
