datetime,open,close,high,low,volume,money
2015-01-05 09:40:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 09:50:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 10:00:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 10:10:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 10:20:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 10:30:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 10:40:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 10:50:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 11:00:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 11:10:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 11:20:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 11:30:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 13:10:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 13:20:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 13:30:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 13:40:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 13:50:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 14:00:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 14:10:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 14:20:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 14:30:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 14:40:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 14:50:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-05 15:00:00,1439.6,1439.6,1439.6,1439.6,0.0,0.0
2015-01-06 09:40:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 09:50:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 10:00:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 10:10:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 10:20:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 10:30:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 10:40:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 10:50:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 11:00:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 11:10:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 11:20:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 11:30:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 13:10:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 13:20:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 13:30:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 13:40:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
2015-01-06 13:50:00,1405.77,1405.77,1405.77,1405.77,0.0,0.0
