datetime,open,close,high,low,volume,money
2021-03-29 10:24:00,0.935,0.936,0.936,0.935,79000.0,73944.0
2021-03-29 10:25:00,0.936,0.935,0.936,0.935,73000.0,68258.0
2021-03-29 10:26:00,0.935,0.937,0.937,0.935,185800.0,174029.0
2021-03-29 10:27:00,0.937,0.937,0.937,0.937,0.0,0.0
2021-03-29 10:28:00,0.937,0.937,0.937,0.937,50000.0,46850.0
2021-03-29 10:29:00,0.936,0.936,0.937,0.936,13000.0,12178.0
2021-03-29 10:30:00,0.936,0.936,0.936,0.936,1000.0,936.0
2021-03-29 10:31:00,0.936,0.937,0.937,0.936,52000.0,48724.0
2021-03-29 10:32:00,0.937,0.937,0.937,0.937,0.0,0.0
2021-03-29 10:33:00,0.937,0.937,0.937,0.937,0.0,0.0
2021-03-29 10:34:00,0.937,0.937,0.937,0.937,33900.0,31764.0
2021-03-29 10:35:00,0.937,0.936,0.937,0.936,100.0,93.0
2021-03-29 10:36:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:37:00,0.936,0.936,0.936,0.936,600.0,561.0
2021-03-29 10:38:00,0.936,0.936,0.936,0.936,3500.0,3276.0
2021-03-29 10:39:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:40:00,0.936,0.936,0.936,0.936,1000.0,936.0
2021-03-29 10:41:00,0.936,0.936,0.936,0.936,10000.0,9360.0
2021-03-29 10:42:00,0.936,0.936,0.936,0.936,2000.0,1872.0
2021-03-29 10:43:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:44:00,0.936,0.936,0.936,0.936,1000.0,936.0
2021-03-29 10:45:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:46:00,0.936,0.936,0.936,0.936,48900.0,45770.0
2021-03-29 10:47:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:48:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:49:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:50:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:51:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:52:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:53:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:54:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:55:00,0.936,0.936,0.936,0.936,0.0,0.0
2021-03-29 10:56:00,0.936,0.933,0.936,0.933,1000.0,933.0
2021-03-29 10:57:00,0.933,0.933,0.933,0.933,0.0,0.0
2021-03-29 10:58:00,0.933,0.933,0.933,0.933,100.0,93.0
2021-03-29 10:59:00,0.933,0.933,0.933,0.933,0.0,0.0
2021-03-29 11:00:00,0.933,0.934,0.934,0.933,2400.0,2241.0
2021-03-29 11:01:00,0.934,0.934,0.934,0.934,0.0,0.0
2021-03-29 11:02:00,0.934,0.934,0.934,0.934,747100.0,697791.0
2021-03-29 11:03:00,0.934,0.934,0.934,0.934,0.0,0.0
2021-03-29 11:04:00,0.934,0.934,0.934,0.934,0.0,0.0
2021-03-29 11:05:00,0.934,0.934,0.934,0.934,0.0,0.0
2021-03-29 11:06:00,0.934,0.934,0.934,0.934,0.0,0.0
2021-03-29 11:07:00,0.934,0.934,0.934,0.934,0.0,0.0
2021-03-29 11:08:00,0.934,0.934,0.934,0.934,0.0,0.0
2021-03-29 11:09:00,0.934,0.934,0.934,0.934,0.0,0.0
2021-03-29 11:10:00,0.934,0.934,0.934,0.934,0.0,0.0
2021-03-29 11:11:00,0.934,0.934,0.934,0.934,0.0,0.0
2021-03-29 11:12:00,0.934,0.933,0.934,0.933,445000.0,415190.0
2021-03-29 11:13:00,0.933,0.933,0.933,0.933,0.0,0.0
2021-03-29 11:14:00,0.933,0.932,0.933,0.932,220500.0,205506.0
2021-03-29 11:15:00,0.932,0.932,0.932,0.931,300500.0,279766.0
2021-03-29 11:16:00,0.932,0.932,0.932,0.931,310000.0,288620.0
2021-03-29 11:17:00,0.932,0.932,0.932,0.932,0.0,0.0
2021-03-29 11:18:00,0.932,0.931,0.932,0.931,100000.0,93100.0
2021-03-29 11:19:00,0.931,0.931,0.931,0.931,0.0,0.0
2021-03-29 11:20:00,0.931,0.931,0.931,0.931,0.0,0.0
2021-03-29 11:21:00,0.931,0.931,0.931,0.931,0.0,0.0
2021-03-29 11:22:00,0.931,0.931,0.931,0.931,0.0,0.0
2021-03-29 11:23:00,0.931,0.932,0.932,0.931,32000.0,29824.0
2021-03-29 11:24:00,0.932,0.932,0.932,0.932,0.0,0.0
2021-03-29 11:25:00,0.932,0.932,0.932,0.932,0.0,0.0
2021-03-29 11:26:00,0.932,0.932,0.932,0.932,1000.0,932.0
2021-03-29 11:27:00,0.932,0.932,0.932,0.932,0.0,0.0
2021-03-29 11:28:00,0.932,0.932,0.932,0.932,0.0,0.0
2021-03-29 11:29:00,0.932,0.932,0.932,0.932,0.0,0.0
2021-03-29 11:30:00,0.932,0.932,0.932,0.932,200.0,186.0
2021-03-29 13:01:00,0.931,0.931,0.931,0.931,135800.0,126479.0
2021-03-29 13:02:00,0.931,0.931,0.931,0.931,0.0,0.0
2021-03-29 13:03:00,0.931,0.931,0.931,0.93,27800.0,25856.0
2021-03-29 13:04:00,0.931,0.931,0.931,0.931,0.0,0.0
2021-03-29 13:05:00,0.931,0.929,0.931,0.929,220000.0,204380.0
2021-03-29 13:06:00,0.929,0.929,0.929,0.929,17500.0,16257.0
2021-03-29 13:07:00,0.929,0.929,0.929,0.929,0.0,0.0
2021-03-29 13:08:00,0.929,0.929,0.929,0.929,0.0,0.0
2021-03-29 13:09:00,0.929,0.929,0.929,0.929,0.0,0.0
2021-03-29 13:10:00,0.929,0.929,0.929,0.929,0.0,0.0
2021-03-29 13:11:00,0.929,0.929,0.929,0.929,0.0,0.0
2021-03-29 13:12:00,0.929,0.929,0.929,0.929,0.0,0.0
2021-03-29 13:13:00,0.929,0.929,0.93,0.929,24500.0,22765.0
2021-03-29 13:14:00,0.929,0.929,0.929,0.929,1000.0,929.0
2021-03-29 13:15:00,0.929,0.929,0.929,0.929,0.0,0.0
2021-03-29 13:16:00,0.929,0.928,0.929,0.928,23900.0,22179.0
2021-03-29 13:17:00,0.928,0.928,0.928,0.928,10100.0,9372.0
2021-03-29 13:18:00,0.928,0.928,0.928,0.928,0.0,0.0
2021-03-29 13:19:00,0.928,0.928,0.928,0.928,0.0,0.0
2021-03-29 13:20:00,0.928,0.927,0.928,0.927,23000.0,21321.0
2021-03-29 13:21:00,0.927,0.927,0.927,0.926,1500.0,1389.0
2021-03-29 13:22:00,0.927,0.927,0.927,0.927,0.0,0.0
2021-03-29 13:23:00,0.927,0.927,0.927,0.927,100.0,92.0
2021-03-29 13:24:00,0.927,0.926,0.927,0.926,5300.0,4907.0
2021-03-29 13:25:00,0.926,0.926,0.926,0.926,20300.0,18797.0
2021-03-29 13:26:00,0.926,0.926,0.926,0.926,10000.0,9260.0
2021-03-29 13:27:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 13:28:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 13:29:00,0.926,0.926,0.927,0.926,7200.0,6668.0
2021-03-29 13:30:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 13:31:00,0.926,0.928,0.928,0.926,236900.0,219647.0
2021-03-29 13:32:00,0.928,0.927,0.928,0.927,99400.0,92143.0
2021-03-29 13:33:00,0.927,0.927,0.927,0.927,200.0,185.0
